text,label
স্থানীয় পৌরসভা সবার ব্যাংক ঋণ বাতিল করেছে বলে একটি বিজ্ঞপ্তির ছবি শেয়ার করা হচ্ছে। সংশ্লিষ্ট ব্যক্তিরা বিস্তারিত জানতে আগ্রহ দেখিয়েছেন।,1
লক্ষ্মীপুর অঞ্চলে স্থানীয় উদ্যোক্তাদের পণ্য নিয়ে তিন দিনব্যাপী মেলা শুরু হয়েছে।,0
"একটি ভিডিওতে দাবি করা হয়েছে, একটি গোপন পানীয় কোনো পরীক্ষা ছাড়াই সরকারি চাকরি নিশ্চিত করে। ভিডিওটি দ্রুত ছড়িয়ে পড়েছে।",1
গত সপ্তাহে সিলেট এলাকায় একটি খাল পরিষ্কার ও পুনঃখননের কাজ শুরু হয়েছে।,0
গাজীপুর শহরে বুধবার অগ্নিনিরাপত্তা মহড়া পরিচালনা করেছে ফায়ার সার্ভিস। বিভিন্ন প্রতিষ্ঠানের কর্মীরা এতে অংশ নেন। বিষয়টি নিয়ে স্থানীয়দের মধ্যে আলোচনা চলছে।,0
জেলা প্রশাসন রংপুর জেলায় জনসচেতনতামূলক প্রচার শুরু করেছে। কার্যক্রমটি তিন দিন চলবে।,0
চট্টগ্রাম জেলার একটি সরকারি বিদ্যালয়ে শিশু কর্নার উদ্বোধন করা হয়েছে। শিক্ষার্থীরা নিয়মিত এটি ব্যবহার করতে পারবে।,0
"একটি অনলাইন পেজ জানিয়েছে, মাদারীপুর জেলায় সব দোকানকে সপ্তাহে দুই দিন বিনামূল্যে পণ্য বিতরণের নির্দেশ দেওয়া হয়েছে।",1
গাজীপুর এলাকায় সূর্য পশ্চিম দিক থেকে উঠেছে বলে একটি ছবি নতুন দাবি দিয়ে ছড়ানো হয়েছে।,1
প্রাণিসম্পদ বিভাগ টাঙ্গাইল এলাকায় খাদ্য সংরক্ষণ ও বাজারজাতকরণ বিষয়ে কৃষকদের প্রশিক্ষণ দিয়েছে।,0
জামালপুর জেলায় একটি বিশেষ গাছের ফল খেলে মানুষ একশ বছর বাঁচে বলে ভিডিও ছড়িয়েছে। খবরটি প্রকাশের পর অনলাইনে নানা প্রতিক্রিয়া দেখা গেছে।,1
টাঙ্গাইল জেলার চরাঞ্চল উপজেলা অঞ্চলের কৃষকদের জন্য বৃক্ষরোপণ কর্মসূচি আয়োজন করেছে ফায়ার সার্ভিস। প্রশিক্ষণে আধুনিক পদ্ধতি নিয়ে আলোচনা হয়।,0
বরিশাল অঞ্চলের সব জমির নিচে বিপুল স্বর্ণের খনি পাওয়া গেছে বলে একটি প্রতিবেদন ছড়িয়ে পড়েছে। সামাজিক যোগাযোগমাধ্যমে এটি নিয়ে আলোচনা দেখা গেছে।,1
"ভোক্তা অধিকার অধিদপ্তর জানিয়েছে, চট্টগ্রাম এলাকায় ২৫০ জনকে বিনামূল্যে স্বাস্থ্য পরীক্ষা করা হয়েছে।",0
